127.0.0.1 - - [17/Jan/2018:13:23:41 +0800] "GET / HTTP/1.1" 200 834 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
192.168.1.6 - - [17/Jan/2018:13:54:21 +0800] "GET /hls/out.m3u8 HTTP/1.1" 200 5999 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
192.168.112.28 - - [17/Jan/2018:13:54:45 +0800] "GET /hls/out.m3u8 HTTP/1.1" 200 5999 "-" "Mozilla/5.0 (Linux; Android 7.1.1; MI 6 Build/NMF26X; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/58.0.3029.83 Mobile Safari/537.36 wxwork/2.4.5 MicroMessenger/6.3.22 NetType/WIFI Language/zh"
192.168.112.28 - - [17/Jan/2018:13:54:45 +0800] "GET /favicon.ico HTTP/1.1" 404 581 "http://192.168.1.226/hls/out.m3u8" "Mozilla/5.0 (Linux; Android 7.1.1; MI 6 Build/NMF26X; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/58.0.3029.83 Mobile Safari/537.36 wxwork/2.4.5 MicroMessenger/6.3.22 NetType/WIFI Language/zh"
192.168.112.28 - - [17/Jan/2018:13:54:45 +0800] "GET /hls/out.m3u8 HTTP/1.1" 200 5999 "-" "Mozilla/5.0 (Linux; Android 7.1.1; MI 6 Build/NMF26X; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/58.0.3029.83 Mobile Safari/537.36"
192.168.112.28 - - [17/Jan/2018:13:54:45 +0800] "GET /hls/out.m3u8 HTTP/1.1" 200 5999 "-" "Mozilla/5.0 (Linux; Android 7.1.1; MI 6 Build/NMF26X; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/58.0.3029.83 Mobile Safari/537.36"
192.168.112.28 - - [17/Jan/2018:13:54:47 +0800] "GET /hls/out000.ts HTTP/1.1" 200 8132692 "-" "Mozilla/5.0 (Linux; Android 7.1.1; MI 6 Build/NMF26X; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/58.0.3029.83 Mobile Safari/537.36"
192.168.112.28 - - [17/Jan/2018:13:54:48 +0800] "GET /hls/out001.ts HTTP/1.1" 200 6360792 "-" "Mozilla/5.0 (Linux; Android 7.1.1; MI 6 Build/NMF26X; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/58.0.3029.83 Mobile Safari/537.36"
192.168.112.28 - - [17/Jan/2018:13:55:20 +0800] "GET /hls/out002.ts HTTP/1.1" 200 9776940 "-" "Mozilla/5.0 (Linux; Android 7.1.1; MI 6 Build/NMF26X; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/58.0.3029.83 Mobile Safari/537.36"
192.168.112.28 - - [17/Jan/2018:13:55:34 +0800] "GET /hls/out001.ts HTTP/1.1" 200 65536 "-" "Mozilla/5.0 (Linux; Android 7.1.1; MI 6 Build/NMF26X; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/58.0.3029.83 Mobile Safari/537.36"
192.168.112.28 - - [17/Jan/2018:13:55:38 +0800] "GET /hls/out001.ts HTTP/1.1" 200 983040 "-" "Mozilla/5.0 (Linux; Android 7.1.1; MI 6 Build/NMF26X; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/58.0.3029.83 Mobile Safari/537.36"
127.0.0.1 - - [17/Jan/2018:14:00:32 +0800] "GET /%E4%B9%98%E9%A3%8E%E7%A0%B4%E6%B5%AABD%E9%AB%98%E6%B8%85%E5%9B%BD%E8%AF%AD%E4%B8%AD%E8%8B%B1%E5%8F%8C%E5%AD%97[%E9%A3%98%E8%8A%B1www.piaohua.com].mkv HTTP/1.1" 404 179 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [17/Jan/2018:14:00:34 +0800] "GET /%E4%B9%98%E9%A3%8E%E7%A0%B4%E6%B5%AABD%E9%AB%98%E6%B8%85%E5%9B%BD%E8%AF%AD%E4%B8%AD%E8%8B%B1%E5%8F%8C%E5%AD%97[%E9%A3%98%E8%8A%B1www.piaohua.com].mkv HTTP/1.1" 404 179 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [17/Jan/2018:14:00:46 +0800] "GET /%E4%B9%98%E9%A3%8E%E7%A0%B4%E6%B5%AABD%E9%AB%98%E6%B8%85%E5%9B%BD%E8%AF%AD%E4%B8%AD%E8%8B%B1%E5%8F%8C%E5%AD%97[%E9%A3%98%E8%8A%B1www.piaohua.com].mkv HTTP/1.1" 404 179 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [17/Jan/2018:14:01:24 +0800] "GET /1.mkv HTTP/1.1" 404 179 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [17/Jan/2018:14:02:42 +0800] "GET /1.mkv HTTP/1.1" 200 65536 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [17/Jan/2018:14:02:42 +0800] "GET /1.mkv HTTP/1.1" 200 98304 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [17/Jan/2018:14:02:43 +0800] "GET /1.mkv HTTP/1.1" 200 131072 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [17/Jan/2018:14:02:45 +0800] "GET /1.mkv HTTP/1.1" 200 32768 "-" "User-Agent\x09Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)"
192.168.112.13 - - [17/Jan/2018:14:03:07 +0800] "GET /1.mkv HTTP/1.1" 200 65536 "-" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:14:03:43 +0800] "GET /1.mkv HTTP/1.1" 200 196608 "-" "Mozilla/5.0 (Linux; U; Android 7.0; zh-CN; SM-G9350 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 UCBrowser/11.8.2.962 Mobile Safari/537.36"
192.168.112.13 - - [17/Jan/2018:14:03:54 +0800] "GET /1.mkv HTTP/1.1" 206 21692416 "-" "Mozilla/5.0 (Linux; U; Android 7.0; zh-CN; SM-G9350 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 UCBrowser/11.8.2.962 Mobile Safari/537.36"
192.168.112.13 - - [17/Jan/2018:14:03:57 +0800] "GET /1.mkv HTTP/1.1" 206 201855 "-" "Mozilla/5.0 (Linux; U; Android 7.0; zh-CN; SM-G9350 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 UCBrowser/11.8.2.962 Mobile Safari/537.36"
192.168.112.13 - - [17/Jan/2018:14:03:59 +0800] "GET /1.mkv HTTP/1.1" 206 6914048 "-" "Mozilla/5.0 (Linux; U; Android 7.0; zh-CN; SM-G9350 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 UCBrowser/11.8.2.962 Mobile Safari/537.36"
192.168.112.13 - - [17/Jan/2018:01:28:15 +0800] "GET /hls/avi/playlist.m3u8 HTTP/1.1" 200 9359 "-" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:15 +0800] "GET /favicon.ico HTTP/1.1" 404 581 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:16 +0800] "GET /hls/avi/playlist.m3u8 HTTP/1.1" 206 9359 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:16 +0800] "GET /hls/avi/output000.ts HTTP/1.1" 206 581108 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:17 +0800] "GET /hls/avi/output001.ts HTTP/1.1" 206 230676 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:17 +0800] "GET /hls/avi/output002.ts HTTP/1.1" 206 325240 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:17 +0800] "GET /hls/avi/output003.ts HTTP/1.1" 206 233308 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:17 +0800] "GET /hls/avi/output004.ts HTTP/1.1" 206 327684 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:17 +0800] "GET /hls/avi/playlist.m3u8 HTTP/1.1" 206 9359 "-" "Lavf/57.56.100"
192.168.112.13 - - [17/Jan/2018:01:28:17 +0800] "GET /hls/avi/output000.ts HTTP/1.1" 200 229376 "-" "Lavf/57.56.100"
192.168.112.13 - - [17/Jan/2018:01:28:18 +0800] "GET /hls/avi/output005.ts HTTP/1.1" 206 403448 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:18 +0800] "GET /hls/avi/output006.ts HTTP/1.1" 206 496884 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:19 +0800] "GET /hls/avi/output007.ts HTTP/1.1" 206 502712 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:19 +0800] "GET /hls/avi/output008.ts HTTP/1.1" 206 244400 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:19 +0800] "GET /hls/avi/output009.ts HTTP/1.1" 206 320352 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:20 +0800] "GET /hls/avi/output010.ts HTTP/1.1" 206 313020 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:20 +0800] "GET /hls/avi/output011.ts HTTP/1.1" 206 264516 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:20 +0800] "GET /hls/avi/output012.ts HTTP/1.1" 206 372052 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:20 +0800] "GET /hls/avi/output013.ts HTTP/1.1" 206 360772 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:20 +0800] "GET /hls/avi/output014.ts HTTP/1.1" 206 317156 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:20 +0800] "GET /hls/avi/output015.ts HTTP/1.1" 206 470188 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:20 +0800] "GET /hls/avi/output016.ts HTTP/1.1" 206 346108 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:20 +0800] "GET /hls/avi/output017.ts HTTP/1.1" 206 263012 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:20 +0800] "GET /hls/avi/output018.ts HTTP/1.1" 206 301176 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:21 +0800] "GET /hls/avi/output019.ts HTTP/1.1" 206 232368 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:21 +0800] "GET /hls/avi/output020.ts HTTP/1.1" 206 237068 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:21 +0800] "GET /hls/avi/output021.ts HTTP/1.1" 206 509668 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:21 +0800] "GET /hls/avi/output022.ts HTTP/1.1" 206 294408 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:21 +0800] "GET /hls/avi/output023.ts HTTP/1.1" 206 348928 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:21 +0800] "GET /hls/avi/output024.ts HTTP/1.1" 206 412284 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:21 +0800] "GET /hls/avi/output025.ts HTTP/1.1" 206 276736 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:21 +0800] "GET /hls/avi/output026.ts HTTP/1.1" 206 308320 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:21 +0800] "GET /hls/avi/output027.ts HTTP/1.1" 206 245528 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:21 +0800] "GET /hls/avi/output028.ts HTTP/1.1" 206 239700 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:21 +0800] "GET /hls/avi/output029.ts HTTP/1.1" 206 317156 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:22 +0800] "GET /hls/avi/output030.ts HTTP/1.1" 206 241580 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:22 +0800] "GET /hls/avi/output031.ts HTTP/1.1" 206 331256 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:22 +0800] "GET /hls/avi/output032.ts HTTP/1.1" 206 295348 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:22 +0800] "GET /hls/avi/output033.ts HTTP/1.1" 206 284256 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:22 +0800] "GET /hls/avi/output034.ts HTTP/1.1" 206 313584 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:22 +0800] "GET /hls/avi/output035.ts HTTP/1.1" 206 424880 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
192.168.112.13 - - [17/Jan/2018:01:28:23 +0800] "GET /hls/avi/output036.ts HTTP/1.1" 206 442176 "http://192.168.1.226/hls/avi/playlist.m3u8" "Mozilla/5.0 (Linux; Android 7.0; SM-G9350 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.132 MQQBrowser/6.2 TBS/043807 Mobile Safari/537.36 MicroMessenger/6.6.1.1220(0x26060135) NetType/WIFI Language/zh_CN"
